da-lobsta-chicago-3,Da Lobsta,https://www.yelp.com/biz/da-lobsta-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['416 N Clark St'],Chicago,IL,60654,258,650,650
sumi-robata-bar-chicago-2,Sumi Robata Bar,https://www.yelp.com/biz/sumi-robata-bar-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['702 N Wells St'],Chicago,IL,60654,196,650,650
fado-irish-pub-and-restaurant-chicago-2,Fado Irish Pub & Restaurant,https://www.yelp.com/biz/fado-irish-pub-and-restaurant-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['100 W Grand Ave'],Chicago,IL,60610,527,650,650
lower-wacker-drive-chicago,Lower Wacker Drive,https://www.yelp.com/biz/lower-wacker-drive-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['233 E Wacker Dr'],Chicago,IL,60686,25,650,650
pequods-pizzeria-chicago,Pequod's Pizzeria,https://www.yelp.com/biz/pequods-pizzeria-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['2207 N Clybourn Av'],Chicago,IL,60614,3256,650,650
grandma-js-local-kitchen-chicago,Grandma J's Local Kitchen,https://www.yelp.com/biz/grandma-js-local-kitchen-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1552 N Kedzie Ave'],Chicago,IL,60651,236,650,650
style-matters-chicago-2,Style Matters,https://www.yelp.com/biz/style-matters-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,5,['2324 W Fulton'],Chicago,IL,60612,400,650,650
rhine-hall-distillery-chicago-2,Rhine Hall Distillery,https://www.yelp.com/biz/rhine-hall-distillery-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2010 W Fulton St'],Chicago,IL,60612,24,650,650
zeus-restaurant-chicago-2,Zeus Restaurant,https://www.yelp.com/biz/zeus-restaurant-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['806 W Jackson Blvd'],Chicago,IL,60607,116,650,650
clover-chicago,Clover,https://www.yelp.com/biz/clover-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['722 W Grand Ave'],Chicago,IL,60654,40,650,650
nespresso-boutique-at-bloomingdales-chicago,Nespresso Boutique at Bloomingdale's,https://www.yelp.com/biz/nespresso-boutique-at-bloomingdales-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['600 N Wabash Avenue'],Chicago,IL,60611,22,650,650
beermiscuous-chicago,Beermiscuous,https://www.yelp.com/biz/beermiscuous-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2812 N Lincoln Ave'],Chicago,IL,60657,97,650,650
eataly-chicago-chicago,Eataly - Chicago,https://www.yelp.com/biz/eataly-chicago-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,3.5,['43 E Ohio St'],Chicago,IL,60611,1938,650,650
knife-and-tine-chicago-2,Knife & Tine,https://www.yelp.com/biz/knife-and-tine-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['1417 W Fullerton Ave'],Chicago,IL,60614,302,650,650
m��s-chicago-4,m��s,https://www.yelp.com/biz/m%C3%A1s-chicago-4?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['800 W Washington Blvd'],Chicago,IL,60607,246,651,651
jaffa-bagels-chicago-3,Jaffa Bagels,https://www.yelp.com/biz/jaffa-bagels-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['186 W Van Buren St'],Chicago,IL,60604,79,651,651
craft-pizza-chicago,Craft Pizza,https://www.yelp.com/biz/craft-pizza-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1252 N Damen Ave'],Chicago,IL,60622,124,651,651
taco-el-jalisciense-chicago-3,Taco el Jalisciense,https://www.yelp.com/biz/taco-el-jalisciense-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['2859 W Chicago Ave'],Chicago,IL,60622,96,651,651
beezzee-fresh-food-chicago-2,BeeZzee Fresh Food,https://www.yelp.com/biz/beezzee-fresh-food-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['424 S Wabash Ave'],Chicago,IL,60603,79,651,651
da-lobsta-chicago-3,Da Lobsta,https://www.yelp.com/biz/da-lobsta-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['416 N Clark St'],Chicago,IL,60654,258,651,651
sumi-robata-bar-chicago-2,Sumi Robata Bar,https://www.yelp.com/biz/sumi-robata-bar-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['702 N Wells St'],Chicago,IL,60654,196,651,651
fado-irish-pub-and-restaurant-chicago-2,Fado Irish Pub & Restaurant,https://www.yelp.com/biz/fado-irish-pub-and-restaurant-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['100 W Grand Ave'],Chicago,IL,60610,527,651,651
lower-wacker-drive-chicago,Lower Wacker Drive,https://www.yelp.com/biz/lower-wacker-drive-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['233 E Wacker Dr'],Chicago,IL,60686,25,651,651
pequods-pizzeria-chicago,Pequod's Pizzeria,https://www.yelp.com/biz/pequods-pizzeria-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['2207 N Clybourn Av'],Chicago,IL,60614,3256,651,651
grandma-js-local-kitchen-chicago,Grandma J's Local Kitchen,https://www.yelp.com/biz/grandma-js-local-kitchen-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1552 N Kedzie Ave'],Chicago,IL,60651,236,651,651
style-matters-chicago-2,Style Matters,https://www.yelp.com/biz/style-matters-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,5,['2324 W Fulton'],Chicago,IL,60612,400,651,651
rhine-hall-distillery-chicago-2,Rhine Hall Distillery,https://www.yelp.com/biz/rhine-hall-distillery-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2010 W Fulton St'],Chicago,IL,60612,24,651,651
zeus-restaurant-chicago-2,Zeus Restaurant,https://www.yelp.com/biz/zeus-restaurant-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['806 W Jackson Blvd'],Chicago,IL,60607,116,651,651
clover-chicago,Clover,https://www.yelp.com/biz/clover-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['722 W Grand Ave'],Chicago,IL,60654,40,651,651
nespresso-boutique-at-bloomingdales-chicago,Nespresso Boutique at Bloomingdale's,https://www.yelp.com/biz/nespresso-boutique-at-bloomingdales-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['600 N Wabash Avenue'],Chicago,IL,60611,22,651,651
beermiscuous-chicago,Beermiscuous,https://www.yelp.com/biz/beermiscuous-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2812 N Lincoln Ave'],Chicago,IL,60657,97,651,651
eataly-chicago-chicago,Eataly - Chicago,https://www.yelp.com/biz/eataly-chicago-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,3.5,['43 E Ohio St'],Chicago,IL,60611,1938,651,651
knife-and-tine-chicago-2,Knife & Tine,https://www.yelp.com/biz/knife-and-tine-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['1417 W Fullerton Ave'],Chicago,IL,60614,302,651,651
giant-chicago-2,Giant,https://www.yelp.com/biz/giant-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['3209 W Armitage Ave'],Chicago,IL,60647,49,651,651
jaffa-bagels-chicago-3,Jaffa Bagels,https://www.yelp.com/biz/jaffa-bagels-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['186 W Van Buren St'],Chicago,IL,60604,79,652,652
craft-pizza-chicago,Craft Pizza,https://www.yelp.com/biz/craft-pizza-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1252 N Damen Ave'],Chicago,IL,60622,124,652,652
taco-el-jalisciense-chicago-3,Taco el Jalisciense,https://www.yelp.com/biz/taco-el-jalisciense-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['2859 W Chicago Ave'],Chicago,IL,60622,96,652,652
beezzee-fresh-food-chicago-2,BeeZzee Fresh Food,https://www.yelp.com/biz/beezzee-fresh-food-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['424 S Wabash Ave'],Chicago,IL,60603,79,652,652
da-lobsta-chicago-3,Da Lobsta,https://www.yelp.com/biz/da-lobsta-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['416 N Clark St'],Chicago,IL,60654,258,652,652
sumi-robata-bar-chicago-2,Sumi Robata Bar,https://www.yelp.com/biz/sumi-robata-bar-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['702 N Wells St'],Chicago,IL,60654,196,652,652
fado-irish-pub-and-restaurant-chicago-2,Fado Irish Pub & Restaurant,https://www.yelp.com/biz/fado-irish-pub-and-restaurant-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['100 W Grand Ave'],Chicago,IL,60610,527,652,652
lower-wacker-drive-chicago,Lower Wacker Drive,https://www.yelp.com/biz/lower-wacker-drive-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['233 E Wacker Dr'],Chicago,IL,60686,25,652,652
pequods-pizzeria-chicago,Pequod's Pizzeria,https://www.yelp.com/biz/pequods-pizzeria-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['2207 N Clybourn Av'],Chicago,IL,60614,3256,652,652
grandma-js-local-kitchen-chicago,Grandma J's Local Kitchen,https://www.yelp.com/biz/grandma-js-local-kitchen-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1552 N Kedzie Ave'],Chicago,IL,60651,236,652,652
style-matters-chicago-2,Style Matters,https://www.yelp.com/biz/style-matters-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,5,['2324 W Fulton'],Chicago,IL,60612,400,652,652
rhine-hall-distillery-chicago-2,Rhine Hall Distillery,https://www.yelp.com/biz/rhine-hall-distillery-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2010 W Fulton St'],Chicago,IL,60612,24,652,652
zeus-restaurant-chicago-2,Zeus Restaurant,https://www.yelp.com/biz/zeus-restaurant-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['806 W Jackson Blvd'],Chicago,IL,60607,116,652,652
clover-chicago,Clover,https://www.yelp.com/biz/clover-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['722 W Grand Ave'],Chicago,IL,60654,40,652,652
nespresso-boutique-at-bloomingdales-chicago,Nespresso Boutique at Bloomingdale's,https://www.yelp.com/biz/nespresso-boutique-at-bloomingdales-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['600 N Wabash Avenue'],Chicago,IL,60611,22,652,652
beermiscuous-chicago,Beermiscuous,https://www.yelp.com/biz/beermiscuous-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2812 N Lincoln Ave'],Chicago,IL,60657,97,652,652
eataly-chicago-chicago,Eataly - Chicago,https://www.yelp.com/biz/eataly-chicago-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,3.5,['43 E Ohio St'],Chicago,IL,60611,1938,652,652
knife-and-tine-chicago-2,Knife & Tine,https://www.yelp.com/biz/knife-and-tine-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['1417 W Fullerton Ave'],Chicago,IL,60614,302,652,652
giant-chicago-2,Giant,https://www.yelp.com/biz/giant-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['3209 W Armitage Ave'],Chicago,IL,60647,49,652,652
hannahs-bretzel-chicago-8,Hannah's Bretzel,https://www.yelp.com/biz/hannahs-bretzel-chicago-8?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['555 W Monroe St'],Chicago,IL,60661,76,652,652
craft-pizza-chicago,Craft Pizza,https://www.yelp.com/biz/craft-pizza-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1252 N Damen Ave'],Chicago,IL,60622,124,653,653
taco-el-jalisciense-chicago-3,Taco el Jalisciense,https://www.yelp.com/biz/taco-el-jalisciense-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['2859 W Chicago Ave'],Chicago,IL,60622,96,653,653
beezzee-fresh-food-chicago-2,BeeZzee Fresh Food,https://www.yelp.com/biz/beezzee-fresh-food-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['424 S Wabash Ave'],Chicago,IL,60603,79,653,653
da-lobsta-chicago-3,Da Lobsta,https://www.yelp.com/biz/da-lobsta-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['416 N Clark St'],Chicago,IL,60654,258,653,653
sumi-robata-bar-chicago-2,Sumi Robata Bar,https://www.yelp.com/biz/sumi-robata-bar-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['702 N Wells St'],Chicago,IL,60654,196,653,653
fado-irish-pub-and-restaurant-chicago-2,Fado Irish Pub & Restaurant,https://www.yelp.com/biz/fado-irish-pub-and-restaurant-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['100 W Grand Ave'],Chicago,IL,60610,527,653,653
lower-wacker-drive-chicago,Lower Wacker Drive,https://www.yelp.com/biz/lower-wacker-drive-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['233 E Wacker Dr'],Chicago,IL,60686,25,653,653
pequods-pizzeria-chicago,Pequod's Pizzeria,https://www.yelp.com/biz/pequods-pizzeria-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['2207 N Clybourn Av'],Chicago,IL,60614,3256,653,653
grandma-js-local-kitchen-chicago,Grandma J's Local Kitchen,https://www.yelp.com/biz/grandma-js-local-kitchen-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1552 N Kedzie Ave'],Chicago,IL,60651,236,653,653
style-matters-chicago-2,Style Matters,https://www.yelp.com/biz/style-matters-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,5,['2324 W Fulton'],Chicago,IL,60612,400,653,653
rhine-hall-distillery-chicago-2,Rhine Hall Distillery,https://www.yelp.com/biz/rhine-hall-distillery-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2010 W Fulton St'],Chicago,IL,60612,24,653,653
zeus-restaurant-chicago-2,Zeus Restaurant,https://www.yelp.com/biz/zeus-restaurant-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['806 W Jackson Blvd'],Chicago,IL,60607,116,653,653
clover-chicago,Clover,https://www.yelp.com/biz/clover-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['722 W Grand Ave'],Chicago,IL,60654,40,653,653
nespresso-boutique-at-bloomingdales-chicago,Nespresso Boutique at Bloomingdale's,https://www.yelp.com/biz/nespresso-boutique-at-bloomingdales-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['600 N Wabash Avenue'],Chicago,IL,60611,22,653,653
beermiscuous-chicago,Beermiscuous,https://www.yelp.com/biz/beermiscuous-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2812 N Lincoln Ave'],Chicago,IL,60657,97,653,653
eataly-chicago-chicago,Eataly - Chicago,https://www.yelp.com/biz/eataly-chicago-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,3.5,['43 E Ohio St'],Chicago,IL,60611,1938,653,653
knife-and-tine-chicago-2,Knife & Tine,https://www.yelp.com/biz/knife-and-tine-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['1417 W Fullerton Ave'],Chicago,IL,60614,302,653,653
giant-chicago-2,Giant,https://www.yelp.com/biz/giant-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['3209 W Armitage Ave'],Chicago,IL,60647,49,653,653
hannahs-bretzel-chicago-8,Hannah's Bretzel,https://www.yelp.com/biz/hannahs-bretzel-chicago-8?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['555 W Monroe St'],Chicago,IL,60661,76,653,653
alliance-patisserie-chicago,Alliance Patisserie,https://www.yelp.com/biz/alliance-patisserie-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['615 N State St'],Chicago,IL,60654,118,653,653
taco-el-jalisciense-chicago-3,Taco el Jalisciense,https://www.yelp.com/biz/taco-el-jalisciense-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['2859 W Chicago Ave'],Chicago,IL,60622,96,654,654
beezzee-fresh-food-chicago-2,BeeZzee Fresh Food,https://www.yelp.com/biz/beezzee-fresh-food-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['424 S Wabash Ave'],Chicago,IL,60603,79,654,654
da-lobsta-chicago-3,Da Lobsta,https://www.yelp.com/biz/da-lobsta-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['416 N Clark St'],Chicago,IL,60654,258,654,654
sumi-robata-bar-chicago-2,Sumi Robata Bar,https://www.yelp.com/biz/sumi-robata-bar-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['702 N Wells St'],Chicago,IL,60654,196,654,654
fado-irish-pub-and-restaurant-chicago-2,Fado Irish Pub & Restaurant,https://www.yelp.com/biz/fado-irish-pub-and-restaurant-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['100 W Grand Ave'],Chicago,IL,60610,527,654,654
lower-wacker-drive-chicago,Lower Wacker Drive,https://www.yelp.com/biz/lower-wacker-drive-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['233 E Wacker Dr'],Chicago,IL,60686,25,654,654
pequods-pizzeria-chicago,Pequod's Pizzeria,https://www.yelp.com/biz/pequods-pizzeria-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['2207 N Clybourn Av'],Chicago,IL,60614,3256,654,654
grandma-js-local-kitchen-chicago,Grandma J's Local Kitchen,https://www.yelp.com/biz/grandma-js-local-kitchen-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1552 N Kedzie Ave'],Chicago,IL,60651,236,654,654
style-matters-chicago-2,Style Matters,https://www.yelp.com/biz/style-matters-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,5,['2324 W Fulton'],Chicago,IL,60612,400,654,654
