business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
legends-of-aurora-sports-grill-aurora,Legends of Aurora Sports Grill,https://www.yelp.com/biz/legends-of-aurora-sports-grill-aurora,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Gluten-Free', alias='gluten_free')]",['13690 E Iliff Ave'],US,Aurora,CO,80014,96,True,"Came here for a quick bite to eat. Got a pizza, wings and the ""root beer barrel shot"" which was free w checkin. 

Wings were nice and crispy, the honey-hot...",49
panaderia-tlaquepaque-aurora,Panaderia Tlaquepaque,https://www.yelp.com/biz/panaderia-tlaquepaque-aurora,4.5,"[Category(name='Mexican', alias='mexican')]",['2300 S Chambers Rd'],US,Aurora,CO,80014,7,False,"Since the local carniceria's selection of breads was a bit lackluster, I set out to try the closest actual panaderia. I was happy to discover that the...",50
fritangas-mexican-restaurant-aurora,Fritangas Mexican Restaurant,https://www.yelp.com/biz/fritangas-mexican-restaurant-aurora,3.5,"[Category(name='Mexican', alias='mexican')]",['15099 E Hampden Ave'],US,Aurora,CO,80014,93,False,"Lovely place. It was a fast food place now you can sit or order to go. Large menu with options from real Mexican from American/Mexican. 

The service was...",51
sushi-totoro-aurora,Sushi Totoro,https://www.yelp.com/biz/sushi-totoro-aurora,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese')]",['4243 S Buckley Rd'],US,Aurora,CO,80013,98,False,"Let me begin by saying I am an experienced sushi enjoyer, a Sushi Katsu regular for over 10 years and an aurora native. Not that ANY of this matters, as...",53
wans-mandarin-house-aurora,Wan's Mandarin House,https://www.yelp.com/biz/wans-mandarin-house-aurora,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Taiwanese', alias='taiwanese')]",['13710 E Quincy Ave'],US,Aurora,CO,80015,58,False,"So far excellent! Friendly, clean, white table cloths, free tea. My tofu is piping hot, flavorful. Hot n sour soup was good with variety in the veges and...",54
nagoya-hibachi-express-aurora-3,Nagoya Hibachi Express,https://www.yelp.com/biz/nagoya-hibachi-express-aurora-3,4.0,"[Category(name='Chinese', alias='chinese')]",['10761 E Alameda Ave'],US,Aurora,CO,80012,17,True,"I confess to some trepidation when I stopped here. Touting ""authentic Chinese"" in a restaurant with a Japanese name and referring to specialized (Teppan)...",55
the-bent-noodle-aurora,The Bent Noodle,https://www.yelp.com/biz/the-bent-noodle-aurora,3.5,"[Category(name='Italian', alias='italian')]",['3055 S Parker Rd'],US,Aurora,CO,80014,135,True,This place reminds me of being back east or in California.  Great little diner/ restaurant with great Italian eats.  The minestrone souped is great.  It...,56
wing-hut-aurora,Wing Hut,https://www.yelp.com/biz/wing-hut-aurora,4.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Cajun/Creole', alias='cajun')]","['15473 E Hampden Ave', 'Ste K']",US,Aurora,CO,80013,188,True,When you walk into the unsuspecting looking Wing Hut you really don't know what you would get if you didn't look at reviews ahead of time. This is probably...,57
new-china-city-aurora,New China City,https://www.yelp.com/biz/new-china-city-aurora,4.0,"[Category(name='Chinese', alias='chinese')]",['10300 E Colfax Ave'],US,Aurora,CO,80010,32,False,"I started my experience with the vegetable egg rolls and I was blown away with how crispy, and flavorful they were. The right amount of pepper and cabbage:...",58
afia-grill-aurora,Afia Grill,https://www.yelp.com/biz/afia-grill-aurora,4.0,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Middle Eastern', alias='mideastern')]","['2353 S Havana St', 'Unit D15A']",US,Aurora,CO,80014,19,False,"Very clean, typical middle eastern hospitality, very warm and nice, beautiful authentic decor, and very reasonably priced. This is my favorite place for...",59
e-mart-restaurant-aurora,E Mart Restaurant,https://www.yelp.com/biz/e-mart-restaurant-aurora,4.5,"[Category(name='Korean', alias='korean')]",['14301 E Exposition Ave'],US,Aurora,CO,80012,21,False,I just love this place. I have never been disappointed. The food is delicious and the service is excellent.,59
saigon-tokyo-aurora,Saigon Tokyo,https://www.yelp.com/biz/saigon-tokyo-aurora,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese'), Category(name='Vietnamese', alias='vietnamese')]","['700 S Buckley Rd', 'Unit E&F']",US,Aurora,CO,80017,75,True,This place is a hidden gem. Their food is always fantastic - the sushi is always fresh and delicious. This is by far best sushi in Aurora. The prices are...,59
kneaders-bakery-and-cafe-aurora,Kneaders Bakery & Cafe,https://www.yelp.com/biz/kneaders-bakery-and-cafe-aurora,4.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['14455 E Arapahoe Rd'],US,Aurora,CO,80016,30,False,Stopped here after dinner one night to check it out because I heard they had delicious pastries. They certainly didn't disappoint. It was so hard to choose...,61
thai-flavor-aurora-2,Thai Flavor,https://www.yelp.com/biz/thai-flavor-aurora-2,4.0,"[Category(name='Thai', alias='thai')]",['1014 S Peoria St'],US,Aurora,CO,80012,236,True,"Their curry dishes are, literally, heaven on a plate. Like, God made it and Jesus Christ put his foot in it. No exaggeration!! Really everything I've had...",62
top-pho-restaurant-aurora,Top Pho Restaurant,https://www.yelp.com/biz/top-pho-restaurant-aurora,4.0,"[Category(name='Vietnamese', alias='vietnamese')]",['11697 E Colfax Ave'],US,Aurora,CO,80010,119,True,I've been going here almost weekly for the past couple of years. I work nearby at Anschutz. I've sampled a lot of great pho on the west side of town...,62
indias-cuisine-aurora,India's Cuisine,https://www.yelp.com/biz/indias-cuisine-aurora,4.0,"[Category(name='Indian', alias='indpak'), Category(name='Bars', alias='bars')]",['15311 E Alameda Pkwy'],US,Aurora,CO,80017,116,True,"Delicious!!!! The black lentil soup was amazing.  The 3 cheese nann too. I will recommend and be back!

Thank you!",63
helgas-german-restaurant-and-deli-aurora,Helga's German Restaurant & Deli,https://www.yelp.com/biz/helgas-german-restaurant-and-deli-aurora,3.5,"[Category(name='German', alias='german'), Category(name='Delis', alias='delis')]",['14197 E Exposition Ave'],US,Aurora,CO,80012,217,True,This was my first dining experience at this restaurant. I thought the food was very good I've never had German food before and my wife and I decided to go...,66
yong-gung-aurora,Yong Gung,https://www.yelp.com/biz/yong-gung-aurora,4.0,"[Category(name='Korean', alias='korean'), Category(name='Chinese', alias='chinese')]",['2040 S Havana St'],US,Aurora,CO,80014,51,False,"As far as jajangmyun (jajiangmyn? ja jiang myun? ja jang myun? jajangmyeon?) or jjamppong goes, you'll be hard pressed to find a better place than this in...",67
jesus-mexican-taqueria-aurora,Jesus Mexican Taqueria,https://www.yelp.com/biz/jesus-mexican-taqueria-aurora,4.0,"[Category(name='Mexican', alias='mexican')]","['1710 S Buckley Rd', 'Unit 4']",US,Aurora,CO,80017,42,True,"Yummy!

We had the beef tongue tacos, chicken smothered burrito, and steak smothered burrito when we went here.  All three of them were delicious!  We will...",68
ngl-burgers-aurora,NGL Burgers,https://www.yelp.com/biz/ngl-burgers-aurora,4.0,"[Category(name='Burgers', alias='burgers')]",['382 S Chambers Rd'],US,Aurora,CO,80017,25,False,"I've been coming to NGL for years, it's a dumpy little greasy spoon that serves burgers and burritos and breakfast. It's cheap and solid food, just the kind...",69
p-and-y-cafe-aurora,P & Y Cafe,https://www.yelp.com/biz/p-and-y-cafe-aurora,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Korean', alias='korean'), Category(name='Asian Fusion', alias='asianfusion')]",['2769 S Parker Rd'],US,Aurora,CO,80014,65,False,"Tiny little hole in the wall, HUGE RIDICULOUS portions. 
I had the noodles and black bean sauce with pork (on the many recommendations of other Yelpers) and...",69
formosa-garden-aurora,Formosa Garden,https://www.yelp.com/biz/formosa-garden-aurora,4.0,"[Category(name='Chinese', alias='chinese')]",['16645 E Smoky Hill Rd'],US,Aurora,CO,80015,31,True,"Soooooo amazing!!! Wonderful service, food came out quick and tasted great! A hidden gem",70
ifka-cafe-aurora,Ifka Cafe,https://www.yelp.com/biz/ifka-cafe-aurora,4.5,"[Category(name='African', alias='african')]","['1535 S Havana St', 'Ste M']",US,Aurora,CO,80247,6,False,Delicious Lattes and unbeatable samosas. The lady behind the counter was very nice. Will definitely be coming back,71
spicy-chili-pho-aurora-2,Spicy Chili Pho,https://www.yelp.com/biz/spicy-chili-pho-aurora-2,3.5,"[Category(name='Vietnamese', alias='vietnamese')]",['1722 S Chambers Rd'],US,Aurora,CO,80017,59,False,Super fast and order was correct.   Food was fantastic!  Been back again and quality and speed is top notch!,72
sunflower-asian-bistro-aurora,Sunflower Asian Bistro,https://www.yelp.com/biz/sunflower-asian-bistro-aurora,4.0,"[Category(name='Chinese', alias='chinese')]",['4510 S Reservoir Rd'],US,Aurora,CO,80015,35,False,My wife is known for having a late night Chinese food craving and that often involves around a $30 order each time. It's usually in/out really fast with a...,73
cafe-ambrosia-aurora,Cafe Ambrosia,https://www.yelp.com/biz/cafe-ambrosia-aurora,4.0,"[Category(name='Chinese', alias='chinese')]","['20981 E Smoky Hill Rd', 'Ste D']",US,Aurora,CO,80015,76,True,I found this place through Grub Hub when I first moved into my new apartment. I had tried a couple other similar places in my area but this is the one that...,74
hororok-mandarin-noodle-house-aurora,Hororok Mandarin Noodle House,https://www.yelp.com/biz/hororok-mandarin-noodle-house-aurora,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Noodles', alias='noodles')]","['12203 E Iliff Ave', 'Ste H']",US,Aurora,CO,80014,13,False,"Five stars on great good, not just above expectations. I had the fried chicken in sweet garlic sauce, steamed chicken dumplings, steamed rice. All were...",75
hiro-japanese-buffet-aurora,Hiro Japanese Buffet,https://www.yelp.com/biz/hiro-japanese-buffet-aurora,3.5,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese')]",['2797 S Parker Rd'],US,Aurora,CO,80014,115,False,My bf and I are from New York and were Asian so we know Chinese food and sushi lol. We were here to watch the football game and looking for good food. Being...,75
sushi-katsu-aurora-2,Sushi Katsu,https://www.yelp.com/biz/sushi-katsu-aurora-2,3.5,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese')]","['2222 S Havana St', 'Ste H']",US,Aurora,CO,80014,484,False,"Not bad. Great place to enjoy sushi, sake and conversation. I enjoyed my meal. It gets I busy in the evening on weekends but still a good place. The all you...",77
the-summit-steakhouse-aurora-2,The Summit Steakhouse,https://www.yelp.com/biz/the-summit-steakhouse-aurora-2,3.5,"[Category(name='Steakhouses', alias='steak'), Category(name='Seafood', alias='seafood')]",['2700 S Havana St'],US,Aurora,CO,80014,156,True,"OK folks. Now I know that when I first joined Yelp (wow, has it really been that many years ago?) I wrote a less-than-flattering review of The Summit. But...",78
pie-five-pizza-aurora,Pie Five Pizza,https://www.yelp.com/biz/pie-five-pizza-aurora,4.0,"[Category(name='Pizza', alias='pizza')]","['6105 S. Main St', 'Ste 104']",US,Aurora,CO,80016,26,True,"Stopped in around 3pm on a Saturday, so there was no line.
Staff was very friendly and helpful for someone who had never been.
The personal sized pizza and...",78
east-china-aurora-2,East China,https://www.yelp.com/biz/east-china-aurora-2,4.0,"[Category(name='Chinese', alias='chinese')]",['15510 E Centretech Pkwy'],US,Aurora,CO,80011,31,False,I was on a business trip in the mood for Chinese food. I looked all the reviews on Yelp and decided to try East China. I was not disappointed and had...,78
a-town-pizza-aurora,A-Town Pizza,https://www.yelp.com/biz/a-town-pizza-aurora,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian'), Category(name='American (Traditional)', alias='tradamerican')]",['17060 E Quincy Ave'],US,Aurora,CO,80015,304,True,A-Town pizza is undeniably great. I went to high school with the owner and he is operating 2 locations in the neighborhood where I grew up. I don't live...,79
kneaders-bakery-and-cafe-serenity-ridge-aurora,Kneaders Bakery & Cafe -Serenity Ridge,https://www.yelp.com/biz/kneaders-bakery-and-cafe-serenity-ridge-aurora,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Soup', alias='soup'), Category(name='Sandwiches', alias='sandwiches')]",['25771 E Smoky Hill Rd'],US,Aurora,CO,80016,22,True,"This is a new place in the neighborhood, so I thought I'd check it out.  Came here today for some late breakfast.  Walking in, it is a welcoming layout...",82
la-costa-aurora,La Costa,https://www.yelp.com/biz/la-costa-aurora,3.5,"[Category(name='Mexican', alias='mexican')]","['15037 E Colfax Ave', 'Unit L']",US,Aurora,CO,80011,23,False,"Stopped here for lunch with some folks from work on the recommendation of a coworker. Can't complain at all. 

Food was reasonably priced, portions were...",84
pho-cafe-asian-cuisine-aurora,Pho Cafe Asian Cuisine,https://www.yelp.com/biz/pho-cafe-asian-cuisine-aurora,4.0,"[Category(name='Vietnamese', alias='vietnamese')]",['12405 E Mississippi Ave'],US,Aurora,CO,80012,76,True,One of the best kept secrets of pho. Really good food.  Very friendly staff!  My new favorite pho places.,85
jabaneros-mexican-grill-aurora,Jabanero's Mexican Grill,https://www.yelp.com/biz/jabaneros-mexican-grill-aurora,3.5,"[Category(name='Mexican', alias='mexican')]",['5584 S Parker Rd'],US,Aurora,CO,80015,78,False,"Totally enjoyed this little find! Just happened upon it while waiting for my dog who was at the vet. Wonderful surprise!  

Great food, owners are the best....",86
sakura-hibachi-and-sushi-aurora,Sakura Hibachi & Sushi,https://www.yelp.com/biz/sakura-hibachi-and-sushi-aurora,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['14045 E Evans Ave'],US,Aurora,CO,80014,19,True,"Went there for our anniversary. We shrimp, tuna, chicken, scallops, filet mignon and seaweed salad all excellent.  We were skeptical based on the past...",87
jus-grill-aurora-2,Jus Grill,https://www.yelp.com/biz/jus-grill-aurora-2,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Mexican', alias='mexican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['6780 S Liverpool St'],US,Aurora,CO,80016,14,True,"I normally go to the the one on Illiff, near Starbucks, in what I like to call ""old Aurora"".  That place is always packed.  And the people are nice and the...",88
coffee-place-european-café-aurora-2,Coffee Place European Café,https://www.yelp.com/biz/coffee-place-european-caf%C3%A9-aurora-2,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Cafes', alias='cafes'), Category(name='Sandwiches', alias='sandwiches')]",['5580 S Parker Rd'],US,Aurora,CO,80015,71,True,"What a lovely, lovely cafe! We came here after visiting the cherry creek off leash dog park. So wonderful to find a place nearby that lets you hang out and...",89
rubios-aurora,Rubio's,https://www.yelp.com/biz/rubios-aurora,4.0,"[Category(name='Mexican', alias='mexican')]",['16891 E Quincy Ave'],US,Aurora,CO,80015,67,True,This location is always clean and the service is so fast! Third time my boyfriend and I have come here for burritos and they have been PERFECT! The salsa...,90
mcdonoughs-pub-aurora,McDonough's Pub,https://www.yelp.com/biz/mcdonoughs-pub-aurora,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Irish Pub', alias='irish_pubs')]",['10395 E Iliff Ave'],US,Aurora,CO,80247,17,False,"Five stars is a bit over the top for a dive bar, but McDonough's came through in the clutch two nights in a row.  Labor Day evening, not many places open...",91
armandos-ristorante-aurora-2,Armando's Ristorante,https://www.yelp.com/biz/armandos-ristorante-aurora-2,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['5428 S Parker Rd'],US,Aurora,CO,80015,88,True,Fantastic Italian Food. BIG Portions great flavor.  The service was on point as well (we sat in the bar area). We will definitely be coming back.,92
hog-heaven-bar-b-que-aurora-2,Hog Heaven Bar-B-Que,https://www.yelp.com/biz/hog-heaven-bar-b-que-aurora-2,4.0,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Barbeque', alias='bbq')]",['10797 E Mississippi Ave'],US,Aurora,CO,80012,25,True,I've been here several times since my original review and have received (generally) much better service. The food is consistent and CHEAP. If it was just a...,93
